NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed;
5;1;3;2:27.392;0;;43.559;2;51.528;0;52.305;0;147.0;7:39.787;08:52:39.787;0:43.559;0:51.528;0:52.305;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.559;51.528;52.305;17.558;17.558;26.001;43.559;29.239;1:12.798;22.289;1:35.087;33.000;2:08.087;19.305;2:27.392;
5;1;4;2:28.821;0;;45.078;0;50.376;0;53.367;0;145.6;10:08.608;08:55:08.608;0:45.078;0:50.376;0:53.367;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;45.078;50.376;53.367;18.696;18.696;26.382;45.078;28.462;1:13.540;21.914;1:35.454;33.924;2:09.378;19.443;2:28.821;
5;1;5;2:27.868;0;;44.301;0;51.450;0;52.117;0;146.5;12:36.476;08:57:36.476;0:44.301;0:51.450;0:52.117;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;44.301;51.450;52.117;18.225;18.225;26.076;44.301;29.255;1:13.556;22.195;1:35.751;32.568;2:08.319;19.549;2:27.868;
5;1;6;2:26.520;2;;44.196;0;50.332;2;51.992;2;147.9;15:02.996;09:00:02.996;0:44.196;0:50.332;0:51.992;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;44.196;50.332;51.992;17.945;17.945;26.251;44.196;28.572;1:12.768;21.760;1:34.528;32.603;2:07.131;19.389;2:26.520;
51;1;1;2:50.798;0;;1:05.744;0;52.339;0;52.715;0;126.9;2:50.798;08:47:50.798;1:05.744;0:52.339;0:52.715;;Massimo Sunseri;0:00:22.882;Am;;BSI Racing;Toyota Gazoo Racing;GF;65.744;52.339;52.715;38.050;38.050;27.694;1:05.744;30.073;1:35.817;22.266;1:58.083;33.053;2:31.136;19.662;2:50.798;
51;1;2;2:28.260;0;;44.071;0;51.081;0;53.108;0;146.2;5:19.058;08:50:19.058;0:44.071;0:51.081;0:53.108;;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;44.071;51.081;53.108;18.259;18.259;25.812;44.071;28.920;1:12.991;22.161;1:35.152;33.177;2:08.329;19.931;2:28.260;
51;1;3;2:28.417;0;;45.093;0;51.072;2;52.252;2;146.0;7:47.475;08:52:47.475;0:45.093;0:51.072;0:52.252;;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;45.093;51.072;52.252;18.640;18.640;26.453;45.093;29.074;1:14.167;21.998;1:36.165;32.807;2:08.972;19.445;2:28.417;
51;1;4;2:27.857;2;;43.679;2;51.331;0;52.847;0;146.5;10:15.332;08:55:15.332;0:43.679;0:51.331;0:52.847;;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;43.679;51.331;52.847;17.699;17.699;25.980;43.679;29.190;1:12.869;22.141;1:35.010;33.078;2:08.088;19.769;2:27.857;
51;1;5;2:28.541;0;;44.615;0;51.393;0;52.533;0;145.9;12:43.873;08:57:43.873;0:44.615;0:51.393;0:52.533;;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;44.615;51.393;52.533;18.378;18.378;26.237;44.615;29.176;1:13.791;22.217;1:36.008;33.078;2:09.086;19.455;2:28.541;
51;1;6;2:28.637;0;;44.293;0;51.244;0;53.100;0;145.8;15:12.510;09:00:12.510;0:44.293;0:51.244;0:53.100;;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;FF;44.293;51.244;53.100;17.897;17.897;26.396;44.293;29.189;1:13.482;22.055;1:35.537;33.293;2:08.830;19.807;2:28.637;
55;1;1;2:48.187;0;;1:03.017;0;52.536;0;52.634;0;128.8;2:48.187;08:47:48.187;1:03.017;0:52.536;0:52.634;;Spike Kohlbecker;0:00:20.934;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;63.017;52.536;52.634;36.228;36.228;26.789;1:03.017;29.624;1:32.641;22.912;1:55.553;33.281;2:28.834;19.353;2:48.187;
55;1;2;2:24.773;2;;43.117;0;49.988;2;51.668;2;149.7;5:12.960;08:50:12.960;0:43.117;0:49.988;0:51.668;;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;43.117;49.988;51.668;17.567;17.567;25.550;43.117;28.106;1:11.223;21.882;1:33.105;32.446;2:05.551;19.222;2:24.773;
55;1;3;2:28.437;0;;43.854;0;51.407;0;53.176;0;146.0;7:41.397;08:52:41.397;0:43.854;0:51.407;0:53.176;;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;43.854;51.407;53.176;17.758;17.758;26.096;43.854;29.102;1:12.956;22.305;1:35.261;33.560;2:08.821;19.616;2:28.437;
55;1;4;2:25.216;0;;43.241;0;50.240;0;51.735;0;149.2;10:06.613;08:55:06.613;0:43.241;0:50.240;0:51.735;;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;43.241;50.240;51.735;17.449;17.449;25.792;43.241;28.395;1:11.636;21.845;1:33.481;32.513;2:05.994;19.222;2:25.216;
55;1;5;2:26.007;0;;43.107;0;50.374;0;52.526;0;148.4;12:32.620;08:57:32.620;0:43.107;0:50.374;0:52.526;;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;43.107;50.374;52.526;17.456;17.456;25.651;43.107;28.289;1:11.396;22.085;1:33.481;32.805;2:06.286;19.721;2:26.007;
55;1;6;2:25.916;0;;43.048;2;51.050;0;51.818;0;148.5;14:58.536;08:59:58.536;0:43.048;0:51.050;0:51.818;;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;43.048;51.050;51.818;17.409;17.409;25.639;43.048;28.427;1:11.475;22.623;1:34.098;32.588;2:06.686;19.230;2:25.916;
55;1;7;2:25.360;0;;43.187;0;50.293;0;51.880;0;149.1;17:23.896;09:02:23.896;0:43.187;0:50.293;0:51.880;;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;FF;43.187;50.293;51.880;17.458;17.458;25.729;43.187;28.361;1:11.548;21.932;1:33.480;32.587;2:06.067;19.293;2:25.360;
7;1;1;2:40.730;0;;57.426;0;50.798;0;52.506;0;134.8;2:40.730;08:47:40.730;0:57.426;0:50.798;0:52.506;;Jaxon Bell;0:00:15.611;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;57.426;50.798;52.506;30.749;30.749;26.677;57.426;28.876;1:26.302;21.922;1:48.224;33.132;2:21.356;19.374;2:40.730;
7;1;2;2:24.579;0;;42.943;0;50.052;0;51.584;0;149.9;5:05.309;08:50:05.309;0:42.943;0:50.052;0:51.584;;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;42.943;50.052;51.584;17.390;17.390;25.553;42.943;28.176;1:11.119;21.876;1:32.995;32.542;2:05.537;19.042;2:24.579;
7;1;3;2:24.137;2;;42.732;2;49.833;2;51.572;0;150.3;7:29.446;08:52:29.446;0:42.732;0:49.833;0:51.572;;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;42.732;49.833;51.572;17.317;17.317;25.415;42.732;28.080;1:10.812;21.753;1:32.565;32.534;2:05.099;19.038;2:24.137;
7;1;4;2:39.481;0;;50.626;0;55.809;0;53.046;0;135.9;10:08.927;08:55:08.927;0:50.626;0:55.809;0:53.046;;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;50.626;55.809;53.046;19.098;19.098;31.528;50.626;32.478;1:23.104;23.331;1:46.435;34.004;2:20.439;19.042;2:39.481;
7;1;5;2:24.674;0;;42.978;0;50.134;0;51.562;2;149.8;12:33.601;08:57:33.601;0:42.978;0:50.134;0:51.562;;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;42.978;50.134;51.562;17.548;17.548;25.430;42.978;28.167;1:11.145;21.967;1:33.112;32.347;2:05.459;19.215;2:24.674;
7;1;6;2:29.054;0;;42.733;0;51.357;0;54.964;0;145.4;15:02.655;09:00:02.655;0:42.733;0:51.357;0:54.964;;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;42.733;51.357;54.964;17.287;17.287;25.446;42.733;28.142;1:10.875;23.215;1:34.090;34.769;2:08.859;20.195;2:29.054;
71;1;1;2:52.160;0;;1:07.972;0;51.682;0;52.506;0;125.9;2:52.160;08:47:52.160;1:07.972;0:51.682;0:52.506;;Christian Weir;0:00:25.789;Am;;TechSport;Toyota Gazoo Racing;GF;67.972;51.682;52.506;40.830;40.830;27.142;1:07.972;29.421;1:37.393;22.261;1:59.654;33.031;2:32.685;19.475;2:52.160;
71;1;2;2:27.160;0;;44.479;0;50.742;0;51.939;2;147.2;5:19.320;08:50:19.320;0:44.479;0:50.742;0:51.939;;Christian Weir;;Am;;TechSport;Toyota Gazoo Racing;GF;44.479;50.742;51.939;17.624;17.624;26.855;44.479;28.588;1:13.067;22.154;1:35.221;32.670;2:07.891;19.269;2:27.160;
71;1;3;2:26.054;0;;43.408;0;50.605;0;52.041;0;148.4;7:45.374;08:52:45.374;0:43.408;0:50.605;0:52.041;;Christian Weir;;Am;;TechSport;Toyota Gazoo Racing;GF;43.408;50.605;52.041;17.676;17.676;25.732;43.408;28.600;1:12.008;22.005;1:34.013;32.766;2:06.779;19.275;2:26.054;
71;1;4;2:25.871;2;;43.295;0;50.529;2;52.047;0;148.5;10:11.245;08:55:11.245;0:43.295;0:50.529;0:52.047;;Christian Weir;;Am;;TechSport;Toyota Gazoo Racing;GF;43.295;50.529;52.047;17.502;17.502;25.793;43.295;28.409;1:11.704;22.120;1:33.824;32.686;2:06.510;19.361;2:25.871;
71;1;5;2:26.102;0;;43.085;2;50.609;0;52.408;0;148.3;12:37.347;08:57:37.347;0:43.085;0:50.609;0:52.408;;Christian Weir;;Am;;TechSport;Toyota Gazoo Racing;GF;43.085;50.609;52.408;17.387;17.387;25.698;43.085;28.553;1:11.638;22.056;1:33.694;32.689;2:06.383;19.719;2:26.102;
71;1;6;2:27.180;0;;43.571;0;50.578;0;53.031;0;147.2;15:04.527;09:00:04.527;0:43.571;0:50.578;0:53.031;;Christian Weir;;Am;;TechSport;Toyota Gazoo Racing;FF;43.571;50.578;53.031;17.479;17.479;26.092;43.571;28.629;1:12.200;21.949;1:34.149;33.448;2:07.597;19.583;2:27.180;
72;1;1;2:49.766;0;;1:06.296;0;51.253;0;52.217;0;127.6;2:49.766;08:47:49.766;1:06.296;0:51.253;0:52.217;;Ethan Goulart;0:00:24.280;Am;;TechSport;Toyota Gazoo Racing;GF;66.296;51.253;52.217;39.463;39.463;26.833;1:06.296;29.130;1:35.426;22.123;1:57.549;32.797;2:30.346;19.420;2:49.766;
72;1;2;2:24.708;2;;42.929;0;50.198;0;51.581;0;149.7;5:14.474;08:50:14.474;0:42.929;0:50.198;0:51.581;;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;42.929;50.198;51.581;17.382;17.382;25.547;42.929;28.364;1:11.293;21.834;1:33.127;32.481;2:05.608;19.100;2:24.708;
72;1;3;2:25.668;0;;42.872;2;50.234;0;52.562;0;148.8;7:40.142;08:52:40.142;0:42.872;0:50.234;0:52.562;;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;42.872;50.234;52.562;17.331;17.331;25.541;42.872;28.164;1:11.036;22.070;1:33.106;33.255;2:06.361;19.307;2:25.668;
72;1;4;2:24.822;0;;43.326;0;50.176;0;51.320;2;149.6;10:04.964;08:55:04.964;0:43.326;0:50.176;0:51.320;;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;43.326;50.176;51.320;17.550;17.550;25.776;43.326;28.377;1:11.703;21.799;1:33.502;32.175;2:05.677;19.145;2:24.822;
72;1;5;2:25.455;0;;43.039;0;50.577;0;51.839;0;149.0;12:30.419;08:57:30.419;0:43.039;0:50.577;0:51.839;;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;43.039;50.577;51.839;17.279;17.279;25.760;43.039;28.589;1:11.628;21.988;1:33.616;32.623;2:06.239;19.216;2:25.455;
72;1;6;2:25.560;0;;43.137;0;50.366;0;52.057;0;148.9;14:55.979;08:59:55.979;0:43.137;0:50.366;0:52.057;;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;43.137;50.366;52.057;17.427;17.427;25.710;43.137;28.224;1:11.361;22.142;1:33.503;32.794;2:06.297;19.263;2:25.560;
72;1;7;2:24.925;0;;43.218;0;50.138;2;51.569;0;149.5;17:20.904;09:02:20.904;0:43.218;0:50.138;0:51.569;;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;FF;43.218;50.138;51.569;17.454;17.454;25.764;43.218;28.309;1:11.527;21.829;1:33.356;32.409;2:05.765;19.160;2:24.925;
78;1;1;2:52.774;0;;1:09.286;0;50.926;0;52.562;0;125.4;2:52.774;08:47:52.774;1:09.286;0:50.926;0:52.562;;Ethan Ayars;0:00:27.517;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;69.286;50.926;52.562;42.591;42.591;26.695;1:09.286;28.860;1:38.146;22.066;2:00.212;33.245;2:33.457;19.317;2:52.774;
78;1;2;2:25.814;0;;43.549;0;49.962;2;52.303;0;148.6;5:18.588;08:50:18.588;0:43.549;0:49.962;0:52.303;;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.549;49.962;52.303;17.372;17.372;26.177;43.549;28.294;1:11.843;21.668;1:33.511;32.914;2:06.425;19.389;2:25.814;
78;1;3;2:25.764;0;;43.263;0;50.519;0;51.982;0;148.7;7:44.352;08:52:44.352;0:43.263;0:50.519;0:51.982;;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.263;50.519;51.982;17.581;17.581;25.682;43.263;28.461;1:11.724;22.058;1:33.782;32.707;2:06.489;19.275;2:25.764;
78;1;4;2:26.222;0;;43.139;0;50.199;0;52.884;0;148.2;10:10.574;08:55:10.574;0:43.139;0:50.199;0:52.884;;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.139;50.199;52.884;17.393;17.393;25.746;43.139;28.355;1:11.494;21.844;1:33.338;33.167;2:06.505;19.717;2:26.222;
78;1;5;2:25.376;0;;43.066;0;50.335;0;51.975;0;149.0;12:35.950;08:57:35.950;0:43.066;0:50.335;0:51.975;;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.066;50.335;51.975;17.328;17.328;25.738;43.066;28.383;1:11.449;21.952;1:33.401;32.739;2:06.140;19.236;2:25.376;
78;1;6;2:25.033;2;;43.023;2;50.225;0;51.785;2;149.4;15:00.983;09:00:00.983;0:43.023;0:50.225;0:51.785;;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;FF;43.023;50.225;51.785;17.310;17.310;25.713;43.023;28.276;1:11.299;21.949;1:33.248;32.509;2:05.757;19.276;2:25.033;
80;1;1;3:13.887;0;B;1:12.957;0;51.857;0;1:09.073;0;111.8;3:13.887;08:48:13.887;1:12.957;0:51.857;1:09.073;;Paityn Feyen;0:00:30.402;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;72.957;51.857;69.073;45.774;45.774;27.183;1:12.957;29.490;1:42.447;22.367;2:04.814;34.930;2:39.744;34.143;3:13.887;
80;1;2;2:54.286;0;;1:09.686;0;51.444;0;53.156;0;124.3;6:08.173;08:51:08.173;1:09.686;0:51.444;0:53.156;;Paityn Feyen;0:00:39.785;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;69.686;51.444;53.156;43.125;43.125;26.561;1:09.686;29.288;1:38.974;22.156;2:01.130;33.561;2:34.691;19.595;2:54.286;
80;1;3;2:27.655;0;;43.927;0;51.025;0;52.703;0;146.7;8:35.828;08:53:35.828;0:43.927;0:51.025;0:52.703;;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.927;51.025;52.703;17.740;17.740;26.187;43.927;28.995;1:12.922;22.030;1:34.952;33.369;2:08.321;19.334;2:27.655;
80;1;4;2:27.489;2;;43.757;2;50.860;0;52.872;0;146.9;11:03.317;08:56:03.317;0:43.757;0:50.860;0:52.872;;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.757;50.860;52.872;17.602;17.602;26.155;43.757;28.788;1:12.545;22.072;1:34.617;33.490;2:08.107;19.382;2:27.489;
80;1;5;2:27.495;0;;43.967;0;50.788;2;52.740;0;146.9;13:30.812;08:58:30.812;0:43.967;0:50.788;0:52.740;;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.967;50.788;52.740;17.523;17.523;26.444;43.967;28.741;1:12.708;22.047;1:34.755;33.292;2:08.047;19.448;2:27.495;
80;1;6;2:27.571;0;;44.086;0;51.213;0;52.272;2;146.8;15:58.383;09:00:58.383;0:44.086;0:51.213;0:52.272;;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;FF;44.086;51.213;52.272;17.521;17.521;26.565;44.086;29.211;1:13.297;22.002;1:35.299;32.952;2:08.251;19.320;2:27.571;
88;1;1;2:57.881;0;;1:13.437;0;51.551;0;52.893;0;121.8;2:57.881;08:47:57.881;1:13.437;0:51.551;0:52.893;;Zach Hollingshead;0:00:31.570;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;73.437;51.551;52.893;46.784;46.784;26.653;1:13.437;29.376;1:42.813;22.175;2:04.988;33.610;2:38.598;19.283;2:57.881;
88;1;2;2:26.339;0;;43.237;0;50.947;0;52.155;0;148.1;5:24.220;08:50:24.220;0:43.237;0:50.947;0:52.155;;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;43.237;50.947;52.155;17.520;17.520;25.717;43.237;28.554;1:11.791;22.393;1:34.184;32.771;2:06.955;19.384;2:26.339;
88;1;3;2:25.763;2;;43.226;0;50.437;2;52.100;0;148.7;7:49.983;08:52:49.983;0:43.226;0:50.437;0:52.100;;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;43.226;50.437;52.100;17.593;17.593;25.633;43.226;28.388;1:11.614;22.049;1:33.663;32.826;2:06.489;19.274;2:25.763;
88;1;4;2:28.033;0;;43.001;2;50.473;0;54.559;0;146.4;10:18.016;08:55:18.016;0:43.001;0:50.473;0:54.559;;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;43.001;50.473;54.559;17.434;17.434;25.567;43.001;28.455;1:11.456;22.018;1:33.474;34.632;2:08.106;19.927;2:28.033;
88;1;5;2:31.085;0;;48.097;0;51.094;0;51.894;2;143.4;12:49.101;08:57:49.101;0:48.097;0:51.094;0:51.894;;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;48.097;51.094;51.894;17.433;17.433;30.664;48.097;28.990;1:17.087;22.104;1:39.191;32.537;2:11.728;19.357;2:31.085;
88;1;6;2:25.829;0;;43.299;0;50.508;0;52.022;0;148.6;15:14.930;09:00:14.930;0:43.299;0:50.508;0:52.022;;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FF;43.299;50.508;52.022;17.543;17.543;25.756;43.299;28.551;1:11.850;21.957;1:33.807;32.713;2:06.520;19.309;2:25.829;
98;1;1;3:48.593;0;;2:02.708;0;52.774;0;53.111;0;94.8;3:48.593;08:48:48.593;2:02.708;0:52.774;0:53.111;;Max Schweid;0:01:17.021;Am;;TechSport;Toyota Gazoo Racing;GF;122.708;52.774;53.111;1:33.819;1:33.819;28.889;2:02.708;30.528;2:33.236;22.246;2:55.482;33.260;3:28.742;19.851;3:48.593;
98;1;2;2:26.155;0;;43.414;0;50.562;0;52.179;0;148.3;6:14.748;08:51:14.748;0:43.414;0:50.562;0:52.179;;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;43.414;50.562;52.179;17.533;17.533;25.881;43.414;28.352;1:11.766;22.210;1:33.976;32.910;2:06.886;19.269;2:26.155;
98;1;3;2:25.686;0;;43.287;0;50.453;0;51.946;0;148.7;8:40.434;08:53:40.434;0:43.287;0:50.453;0:51.946;;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;43.287;50.453;51.946;17.501;17.501;25.786;43.287;28.556;1:11.843;21.897;1:33.740;32.753;2:06.493;19.193;2:25.686;
98;1;4;2:25.843;0;;43.471;0;50.393;0;51.979;0;148.6;11:06.277;08:56:06.277;0:43.471;0:50.393;0:51.979;;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;43.471;50.393;51.979;17.475;17.475;25.996;43.471;28.411;1:11.882;21.982;1:33.864;32.709;2:06.573;19.270;2:25.843;
98;1;5;2:25.374;2;;43.234;0;50.200;2;51.940;2;149.1;13:31.651;08:58:31.651;0:43.234;0:50.200;0:51.940;;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;43.234;50.200;51.940;17.382;17.382;25.852;43.234;28.255;1:11.489;21.945;1:33.434;32.678;2:06.112;19.262;2:25.374;
98;1;6;2:25.598;0;;43.210;2;50.351;0;52.037;0;148.8;15:57.249;09:00:57.249;0:43.210;0:50.351;0:52.037;;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;FF;43.210;50.351;52.037;17.354;17.354;25.856;43.210;28.393;1:11.603;21.958;1:33.561;32.742;2:06.303;19.295;2:25.598;
